71,D**** Câmara,107.***.***-**,b**********@example.org,9624,1998-04-10,2026-04-22 16:02:38.773831,2026-04-22 16:02:38.773832
94,E***** Lima,701.***.***-**,a*********@example.org,0684,1998-01-06,2026-04-22 16:02:38.773859,2026-04-22 16:02:38.773859
177,S*** Alice Carvalho,302.***.***-**,d******************@example.org,5896,1998-01-24,2026-04-22 16:02:38.773962,2026-04-22 16:02:38.773963
248,D*** Liz da Rocha,637.***.***-**,h********@example.net,0011,1998-01-21,2026-04-22 16:02:38.774048,2026-04-22 16:02:38.774048
388,O***** Casa Grande,729.***.***-**,o***********@example.com,9375,1998-06-22,2026-04-22 16:02:38.774210,2026-04-22 16:02:38.774211
440,M****** Jesus,574.***.***-**,g************@example.org,4955,1998-05-11,2026-04-22 16:02:38.774273,2026-04-22 16:02:38.774274
591,S** Isaque Moreira,041.***.***-**,p*******@example.com,0850,1998-08-06,2026-04-22 16:02:38.774451,2026-04-22 16:02:38.774451
742,E*** Gabriel Câmara,095.***.***-**,f***********@example.com,8389,1998-10-27,2026-04-22 16:02:38.774638,2026-04-22 16:02:38.774639
771,M****** Andrade,024.***.***-**,t*************@example.net,2250,1998-10-18,2026-04-22 16:02:38.774674,2026-04-22 16:02:38.774674
880,D*** Melissa Camargo,962.***.***-**,y****@example.com,9682,1998-09-12,2026-04-22 16:02:38.774803,2026-04-22 16:02:38.774803
973,S** Davi Luiz Guerra,359.***.***-**,g*****@example.com,0531,1998-07-29,2026-04-22 16:02:38.774911,2026-04-22 16:02:38.774911
978,E**** Sampaio,975.***.***-**,a***********@example.org,4505,1998-12-15,2026-04-22 16:02:38.774916,2026-04-22 16:02:38.774917
1128,H**** Novais,745.***.***-**,l******@example.net,2729,1998-11-07,2026-04-22 16:02:38.775096,2026-04-22 16:02:38.775096
1316,E*** Gabriel Marques,074.***.***-**,s**********@example.net,5052,1998-02-22,2026-04-22 16:02:38.775322,2026-04-22 16:02:38.775322
1337,J****** Gomes,392.***.***-**,a*******************@example.com,0793,1998-01-11,2026-04-22 16:02:38.775345,2026-04-22 16:02:38.775346
