77,J*** Borges,036.***.***-**,e***********@example.org,2862,1997-04-13,2026-04-22 16:02:38.773838,2026-04-22 16:02:38.773839
107,D** Théo Pastor,426.***.***-**,a*******@example.net,6556,1997-12-26,2026-04-22 16:02:38.773875,2026-04-22 16:02:38.773875
132,S** Luiz Felipe Sousa,328.***.***-**,g*******@example.org,9012,1997-08-31,2026-04-22 16:02:38.773908,2026-04-22 16:02:38.773908
160,J**** Nogueira,365.***.***-**,a********@example.com,3514,1997-01-04,2026-04-22 16:02:38.773944,2026-04-22 16:02:38.773944
212,D** Dante Jesus,305.***.***-**,a************@example.com,6424,1997-06-29,2026-04-22 16:02:38.774004,2026-04-22 16:02:38.774005
232,N*** Macedo,832.***.***-**,n******@example.org,9672,1997-08-23,2026-04-22 16:02:38.774028,2026-04-22 16:02:38.774028
494,C**** da Cruz,178.***.***-**,l***********@example.net,1822,1997-06-17,2026-04-22 16:02:38.774337,2026-04-22 16:02:38.774338
715,N***** Cassiano,916.***.***-**,n*******@example.com,4160,1997-02-17,2026-04-22 16:02:38.774608,2026-04-22 16:02:38.774608
839,A******** Novais,892.***.***-**,c************@example.com,1975,1997-06-05,2026-04-22 16:02:38.774755,2026-04-22 16:02:38.774756
853,M**** Vitória da Conceição,356.***.***-**,s**********@example.org,8063,1997-06-03,2026-04-22 16:02:38.774771,2026-04-22 16:02:38.774771
889,M**** Júlia Martins,468.***.***-**,g*****@example.org,3928,1997-02-06,2026-04-22 16:02:38.774813,2026-04-22 16:02:38.774814
912,P**** da Rocha,638.***.***-**,m*************@example.org,5015,1997-11-24,2026-04-22 16:02:38.774838,2026-04-22 16:02:38.774839
958,G*** da Cruz,568.***.***-**,z********@example.com,9309,1997-03-09,2026-04-22 16:02:38.774892,2026-04-22 16:02:38.774892
1000,S*** Maria Luiza Abreu,241.***.***-**,v**************@example.com,9964,1997-11-15,2026-04-22 16:02:38.774943,2026-04-22 16:02:38.774943
1118,D*** Lucca Sá,102.***.***-**,a*************@example.org,3915,1997-08-23,2026-04-22 16:02:38.775084,2026-04-22 16:02:38.775085
